id,label
8283,0.980754
8284,0.241172
8285,0.859281
8286,0.998918
8287,0.133787
8288,0.994899
8289,0.062745
829,0.999994
8290,0.001888
8291,0.958150
8292,0.999997
8293,0.138392
8294,0.000021
8295,0.000126
8296,0.012430
8297,0.000332
8298,0.108288
8299,0.019531
83,0.999981
830,0.001694
8300,0.222932
8301,0.999948
8302,0.338737
8303,0.999447
8304,0.975312
8305,0.998222
8306,0.999898
8307,0.000079
8308,0.222562
8309,0.939354
831,0.002434
8310,1.000000
8311,0.000045
8312,0.000021
8313,0.011125
8314,0.000404
8315,0.006581
8316,0.999910
8317,0.271280
8318,0.000008
8319,0.998894
832,0.996838
8320,0.000226
8321,0.997900
8322,0.046010
8323,0.998251
8324,1.000000
8325,0.895261
8326,0.999588
8327,0.994175
8328,0.009058
8329,0.013303
833,0.999992
8330,0.000000
8331,0.389371
8332,0.975848
8333,0.076318
8334,0.056004
8335,0.999998
8336,0.001099
8337,0.999947
8338,0.000504
8339,0.107060
834,0.610692
8340,0.008391
8341,0.999994
8342,0.869937
8343,0.992650
8344,0.999833
8345,0.022961
8346,0.890601
8347,0.999993
8348,0.008029
8349,0.091035
835,1.000000
8350,0.999288
8351,0.000016
8352,0.002045
8353,0.004507
8354,0.030025
8355,0.997131
8356,0.000128
8357,0.902067
8358,0.506420
8359,0.000042
836,0.000017
8360,0.999998
8361,0.989683
8362,0.985531
8363,0.000007
8364,0.999973
8365,0.477994
8366,0.131068
8367,0.000022
8368,0.548558
8369,0.987076
837,0.999991
8370,0.061063
8371,0.001587
8372,0.005113
8373,0.001169
8374,0.000353
8375,0.964342
8376,0.000105
8377,0.000432
8378,0.734472
8379,0.977291
838,0.043918
8380,1.000000
8381,0.000614
8382,0.999854
8383,0.001662
8384,0.999996
8385,0.230501
8386,0.027112
8387,0.000005
8388,0.983920
8389,1.000000
839,0.993205
8390,0.464361
8391,0.000000
8392,1.000000
8393,0.027135
8394,1.000000
8395,0.875956
8396,0.999918
8397,0.254218
8398,1.000000
8399,0.996231
84,0.067845
840,0.247633
8400,0.000471
8401,0.126214
8402,0.001522
8403,0.997936
8404,0.058836
8405,0.003698
8406,0.016009
8407,1.000000
8408,0.000147
8409,0.000264
841,0.000300
8410,0.512522
8411,1.000000
8412,0.990938
8413,0.268456
8414,0.999867
8415,0.999936
8416,0.095110
8417,0.000491
8418,0.144740
8419,0.997033
842,0.999594
8420,0.008180
8421,0.001422
8422,1.000000
8423,0.009157
8424,0.964306
8425,0.179578
8426,0.000071
8427,0.255863
8428,0.086095
8429,0.078584
843,0.026521
8430,0.999975
8431,0.000156
8432,0.000433
8433,0.999372
8434,0.999939
8435,0.000094
8436,0.055661
8437,0.005820
8438,1.000000
8439,1.000000
844,0.206146
8440,0.997076
8441,0.344715
8442,0.891202
8443,0.029939
8444,1.000000
8445,0.999960
8446,0.000123
8447,0.000120
8448,1.000000
8449,1.000000
845,0.998898
8450,0.000335
8451,0.002467
8452,0.091684
8453,0.000199
8454,0.000002
8455,0.873030
8456,0.131845
8457,1.000000
8458,0.049433
8459,0.035187
846,0.997585
8460,0.379508
8461,0.999330
8462,0.000747
8463,1.000000
8464,0.903969
8465,0.000003
8466,0.000244
8467,0.984535
8468,0.005814
8469,0.000004
847,0.006050
8470,0.447569
8471,0.030257
8472,0.258710
8473,0.588212
8474,0.958398
8475,0.013350
8476,1.000000
8477,0.000000
8478,0.999975
8479,0.999999
848,0.999966
8480,0.000000
8481,1.000000
8482,0.150062
8483,1.000000
8484,0.057461
8485,0.999972
8486,1.000000
8487,0.000008
8488,0.999580
8489,0.001209
849,0.002461
8490,0.029740
8491,0.281337
8492,0.000009
8493,0.000487
8494,0.001052
8495,0.086550
8496,0.949230
8497,1.000000
8498,0.001802
8499,0.057997
85,0.999626
850,0.098410
8500,0.001516
8501,0.000400
8502,0.000186
8503,0.999896
8504,0.004605
8505,0.998311
8506,0.005024
8507,0.000584
8508,0.002693
8509,0.132945
851,0.934174
8510,0.778618
8511,0.000026
8512,0.991836
8513,0.010595
8514,0.411387
8515,0.998981
8516,1.000000
8517,0.062391
8518,0.999156
8519,0.390978
852,0.000142
8520,0.000009
8521,0.018710
8522,0.007688
8523,0.000126
8524,0.170434
8525,0.000256
8526,0.000068
8527,0.995921
8528,1.000000
8529,0.000002
853,0.802806
8530,0.000244
8531,0.078797
8532,0.627631
8533,0.002414
8534,0.999411
8535,0.043581
8536,0.000001
8537,0.002185
8538,0.034034
8539,0.999988
854,0.999988
8540,0.999147
8541,1.000000
8542,0.999990
8543,0.999986
8544,0.817697
8545,1.000000
8546,0.039608
8547,0.998761
8548,0.860749
8549,0.397603
855,0.000525
8550,0.072427
8551,0.998795
8552,0.242591
8553,0.089559
8554,0.001664
8555,0.000031
8556,0.995240
8557,0.934723
8558,0.000030
8559,0.998325
856,0.000038
8560,0.996664
8561,0.999902
8562,0.999698
8563,0.000004
8564,0.999376
8565,0.221722
8566,0.000050
8567,0.013513
8568,0.735181
8569,0.999920
857,0.992745
8570,0.021144
8571,0.355077
8572,0.281806
8573,0.738844
8574,0.042982
8575,0.100408
8576,0.000076
8577,0.000908
8578,0.589398
8579,1.000000
858,0.988857
8580,0.050256
8581,0.973761
8582,0.000032
8583,0.999917
8584,0.010325
8585,0.036988
8586,0.568884
8587,0.092339
8588,0.603035
8589,0.999983
859,0.000496
8590,0.999998
8591,0.000393
8592,0.942565
8593,0.000780
8594,0.254095
8595,0.006164
8596,0.991177
8597,0.011241
8598,0.000246
8599,0.064576
86,0.751455
860,0.000066
8600,0.999496
8601,1.000000
8602,0.004446
8603,0.999951
8604,0.022455
8605,0.003904
8606,0.052736
8607,0.146911
8608,0.000001
8609,0.982934
861,0.997531
8610,0.999800
8611,0.999643
8612,0.756584
8613,0.999999
8614,0.006442
8615,0.999963
8616,0.000016
8617,0.003312
8618,0.010860
8619,0.002666
862,0.999481
8620,0.997766
8621,0.381409
8622,0.999999
8623,0.973717
8624,0.002900
8625,0.033898
8626,0.558044
8627,0.048616
8628,0.998507
8629,0.827090
863,0.831425
8630,0.669780
8631,0.155886
8632,0.930975
8633,0.937491
8634,0.999957
8635,0.999998
8636,1.000000
8637,0.856467
8638,0.983884
8639,0.000000
864,0.991906
8640,0.016401
8641,0.002361
8642,0.987589
8643,0.452055
8644,0.033348
8645,0.934729
8646,1.000000
8647,0.002479
8648,0.999870
8649,0.001687
865,0.777587
8650,0.000911
8651,0.999717
8652,0.126851
8653,0.999995
8654,0.999990
8655,0.170763
8656,0.758673
8657,0.267838
8658,0.025939
8659,0.002335
866,0.994817
8660,0.010365
8661,0.999950
8662,0.000063
8663,0.999925
8664,0.276223
8665,0.000055
8666,0.999994
8667,0.450108
8668,1.000000
8669,0.011500
867,0.000990
8670,0.888681
8671,0.732643
8672,0.999651
8673,0.214077
8674,0.306826
8675,0.999929
8676,0.990449
8677,0.996059
8678,0.000000
8679,0.011178
868,0.005117
8680,0.111347
8681,0.001524
8682,0.041236
8683,0.999797
8684,0.001017
8685,0.001016
8686,0.972411
8687,0.039037
8688,0.705088
8689,0.001386
869,0.959163
8690,0.000004
8691,0.961960
8692,0.000597
8693,0.999993
8694,0.667387
8695,0.999658
8696,0.999855
8697,0.999711
8698,0.015254
8699,0.999409
87,0.989632
870,0.997628
8700,1.000000
8701,0.001156
8702,0.437188
8703,0.410853
8704,0.013956
8705,0.013703
8706,0.955078
8707,0.999915
8708,0.554272
8709,0.020830
871,0.999969
8710,0.000298
8711,0.000152
8712,0.989782
8713,0.974662
8714,0.001064
8715,0.993622
8716,0.060547
8717,0.000002
8718,0.000402
8719,1.000000
872,0.009010
8720,0.200163
8721,0.970462
8722,0.999998
8723,0.000000
8724,0.004988
8725,0.968167
8726,0.000002
8727,0.982377
8728,0.978864
8729,0.997862
873,0.685470
8730,0.550614
8731,0.202702
8732,0.975665
8733,0.995738
8734,0.000001
8735,0.015900
8736,1.000000
8737,0.990322
8738,0.138257
8739,0.869375
874,0.999999
8740,1.000000
8741,0.000073
8742,0.003719
8743,0.018242
8744,0.010389
8745,0.999999
8746,1.000000
8747,0.018353
8748,0.000017
8749,0.000237
875,0.000950
8750,0.006802
8751,0.020809
8752,0.014217
8753,0.000074
8754,0.000073
8755,0.835890
8756,0.574853
8757,0.005441
8758,0.999967
8759,0.218133
876,0.999999
8760,0.000015
8761,0.915703
8762,0.969658
8763,0.438395
8764,0.000009
8765,0.003372
8766,0.006541
8767,0.961539
8768,0.674481
8769,0.013851
877,0.004255
8770,0.000000
8771,0.998597
8772,0.254450
8773,0.000275
8774,0.000642
8775,1.000000
8776,0.014971
8777,0.000285
8778,0.783377
8779,0.975330
878,0.974229
8780,0.042461
8781,0.002366
8782,0.001419
8783,0.001423
8784,0.999885
8785,0.000061
8786,0.993531
8787,0.000003
8788,0.656149
8789,0.999999
879,0.999114
8790,0.027331
8791,0.517644
8792,0.999997
8793,0.990015
8794,0.999963
8795,0.795705
8796,0.999951
8797,0.999975
8798,0.002584
8799,0.999056
88,1.000000
880,0.010059
8800,0.999994
8801,0.778797
8802,1.000000
8803,0.134634
8804,0.999395
8805,0.003245
8806,0.233079
8807,0.998264
8808,0.015571
8809,1.000000
881,0.017642
8810,0.021793
8811,0.997139
8812,0.040259
8813,0.012823
8814,0.033470
8815,0.999901
8816,0.950198
8817,0.998616
8818,0.999993
8819,0.997243
882,0.959399
8820,0.000004
8821,0.999869
8822,0.642008
8823,0.990715
8824,0.000264
8825,0.000027
8826,0.018225
8827,0.999513
8828,0.993144
8829,0.982779
883,0.567120
8830,0.999360
8831,0.998531
8832,0.001469
8833,0.859533
8834,0.117132
8835,0.998150
8836,0.000001
8837,0.775305
8838,0.999919
8839,0.877294
884,0.999968
8840,0.009560
8841,0.000192
8842,1.000000
8843,0.987113
8844,0.084773
8845,0.000355
8846,0.835068
8847,0.651159
8848,0.004368
8849,0.001695
885,0.654675
8850,0.492173
8851,0.020044
8852,0.001812
8853,0.026567
8854,0.091997
8855,0.999975
8856,0.601886
8857,0.999920
8858,0.000758
8859,0.126403
886,0.010589
8860,0.990389
8861,0.987034
8862,0.999999
8863,0.999247
8864,0.999997
8865,0.998786
8866,0.000027
8867,0.256121
8868,0.980480
8869,0.966799
887,0.999918
8870,0.999954
8871,0.105606
8872,0.001871
8873,0.051773
8874,0.019658
8875,0.000002
8876,0.000179
8877,0.848747
8878,0.837424
8879,0.952811
888,0.002554
8880,0.026327
8881,0.999991
8882,0.977400
8883,1.000000
8884,0.999997
8885,0.000146
8886,0.001328
8887,0.002499
8888,0.918203
8889,0.998534
889,0.000007
8890,0.040120
8891,0.785698
8892,0.999999
8893,0.000000
8894,0.000223
8895,0.000458
8896,0.000058
8897,0.998018
8898,1.000000
8899,0.003872
89,0.005832
890,0.749273
8900,0.007312
8901,0.999766
8902,0.325661
8903,0.984297
8904,0.001336
8905,0.007880
8906,0.000080
8907,0.207732
8908,0.000473
8909,0.000002
891,0.799291
8910,0.000063
8911,0.001712
8912,0.000000
8913,0.999891
8914,0.019193
8915,0.959212
8916,0.177593
8917,0.656203
8918,0.436318
8919,0.999994
892,0.907250
8920,1.000000
8921,0.133332
8922,0.000356
8923,0.277369
8924,0.999979
8925,0.541040
8926,0.005145
8927,0.999790
8928,0.002233
8929,0.000385
893,0.999894
8930,0.001124
8931,0.000002
8932,0.000205
8933,0.999885
8934,0.017987
8935,0.999976
8936,1.000000
8937,0.002950
8938,0.965428
8939,0.999998
894,0.009310
8940,0.693849
8941,0.000015
8942,0.006233
8943,0.000736
8944,1.000000
8945,0.056970
8946,0.001937
8947,1.000000
8948,0.981130
8949,0.000268
895,0.078082
8950,0.999558
8951,0.031666
8952,0.999040
8953,0.985815
8954,0.465696
8955,0.010662
8956,0.598506
8957,0.000090
8958,0.999680
8959,0.893780
896,0.959202
8960,1.000000
8961,0.999887
8962,0.000349
8963,0.087283
8964,0.998863
8965,0.994854
8966,0.999999
8967,0.900420
8968,0.985296
8969,0.989883
897,0.006131
8970,0.999999
8971,0.635199
8972,0.002074
8973,0.704415
8974,0.974746
8975,0.999908
8976,0.961952
8977,0.999979
8978,0.003284
8979,0.000000
898,0.003973
8980,0.011324
8981,0.259596
8982,0.998343
8983,0.999973
8984,0.011305
8985,0.999995
8986,0.479139
8987,0.964067
8988,0.788666
8989,0.010756
899,0.999999
8990,0.999162
8991,0.040839
8992,0.977865
8993,0.804019
8994,0.013256
8995,0.876575
8996,0.157002
8997,0.781632
8998,0.849304
8999,0.009704
9,0.002452
90,0.419110
900,0.989652
9000,0.999498
9001,0.456261
9002,0.002508
9003,0.996209
9004,0.698774
9005,0.147040
9006,0.995782
9007,0.023156
9008,0.001563
9009,0.999999
901,0.986364
9010,0.000318
9011,0.999967
9012,0.331116
9013,0.963356
9014,0.373290
9015,0.190088
9016,0.510130
9017,0.999904
9018,0.163330
9019,0.052076
902,0.891518
9020,0.003149
9021,1.000000
9022,1.000000
9023,1.000000
9024,0.000043
9025,0.367103
9026,0.999998
9027,0.992328
9028,0.179621
9029,0.059148
903,0.877063
9030,0.849245
9031,0.999078
9032,0.000023
9033,0.001025
9034,0.004645
9035,0.639871
9036,0.999954
9037,0.013649
9038,0.999912
9039,0.144273
904,0.999965
9040,0.999549
9041,0.000201
9042,0.008029
9043,0.000105
9044,0.978061
9045,0.975503
9046,0.000004
9047,0.002415
9048,0.348913
9049,0.000746
905,0.001244
9050,0.000002
9051,0.999972
9052,0.037406
9053,0.007754
9054,0.704452
9055,0.998274
9056,0.037072
9057,0.000906
9058,0.166771
9059,0.964633
906,0.000080
9060,0.004587
9061,0.997882
9062,1.000000
9063,0.992510
9064,0.993418
9065,0.008485
9066,0.974645
9067,1.000000
9068,0.049724
9069,1.000000
907,0.999806
9070,0.051023
9071,0.342619
9072,0.997050
9073,1.000000
9074,0.024362
9075,1.000000
9076,0.901370
9077,0.031535
9078,0.009158
9079,0.123085
908,0.990506
9080,0.999936
9081,0.050434
9082,0.735849
9083,0.816412
9084,0.995597
9085,0.999716
9086,0.999796
9087,0.520068
9088,0.124173
9089,0.023815
909,0.016946
9090,0.004852
9091,0.033081
9092,0.006317
9093,0.996616
9094,0.003179
9095,0.900896
9096,0.073592
9097,0.002994
9098,0.000064
9099,0.998064
91,0.091311
910,0.000100
9100,0.281906
9101,0.991969
9102,0.837142
9103,0.000001
9104,0.999250
9105,0.996747
9106,0.999354
9107,0.519818
9108,0.997520
9109,0.280750
911,0.004414
9110,0.011528
9111,1.000000
9112,0.115800
9113,0.000000
9114,0.026610
9115,0.999046
9116,0.391348
9117,0.909205
9118,0.081307
9119,1.000000
912,0.943172
9120,0.000018
9121,0.000101
9122,0.001587
9123,0.003297
9124,0.000009
9125,0.022209
9126,0.828241
9127,0.000497
9128,0.668248
9129,0.579250
913,0.929367
9130,0.006945
9131,0.017857
9132,0.989252
9133,1.000000
9134,0.999991
9135,0.995851
9136,0.999870
9137,0.000009
9138,1.000000
9139,1.000000
914,0.007542
9140,0.995120
9141,0.114058
9142,0.014445
9143,0.999984
9144,0.978343
9145,0.021787
9146,0.000564
9147,0.000009
9148,0.993016
9149,0.001837
915,0.763003
9150,0.000917
9151,0.999979
9152,0.051088
9153,0.281118
9154,0.000053
9155,0.977010
9156,0.000101
9157,0.558383
9158,0.928602
9159,0.976434
916,0.506042
9160,0.000044
9161,0.846864
9162,0.865296
9163,0.000000
9164,0.999866
9165,1.000000
9166,0.001303
9167,0.998209
9168,0.999393
9169,0.998810
917,0.000050
9170,0.997648
9171,1.000000
9172,0.053318
9173,0.489690
9174,0.999999
9175,0.999097
9176,0.000082
9177,0.811123
9178,0.016750
9179,0.999964
918,0.971357
9180,0.000001
9181,0.813315
9182,0.065643
9183,0.000710
9184,0.999510
9185,0.955561
9186,0.000002
9187,0.993654
9188,0.999975
9189,0.910791
919,0.096833
9190,1.000000
9191,0.998194
9192,0.001390
9193,1.000000
9194,0.034870
9195,0.000006
9196,0.028855
9197,0.000003
9198,0.008357
9199,0.999730
92,0.000006
920,0.000071
9200,0.981453
9201,0.001223
9202,0.951794
9203,0.000019
9204,0.999986
9205,0.024448
9206,0.998646
9207,1.000000
9208,0.429501
9209,0.013420
921,0.000003
9210,0.000652
9211,0.234136
9212,0.975431
9213,0.710190
9214,0.983690
9215,0.000001
9216,0.012552
9217,0.984950
9218,0.972404
9219,0.000041
922,0.999302
9220,0.550304
9221,0.153666
9222,0.999999
9223,0.005332
9224,1.000000
9225,0.002113
9226,0.000167
9227,0.744865
9228,0.010830
9229,0.000248
923,1.000000
9230,0.999958
9231,0.999997
9232,0.043776
9233,0.999664
9234,0.686956
9235,0.146778
9236,0.008421
9237,0.005399
9238,0.801311
9239,0.067778
924,0.002797
9240,0.076422
9241,1.000000
9242,0.641071
9243,0.014506
9244,0.999067
9245,0.668580
9246,0.972183
9247,0.608402
9248,0.999833
9249,1.000000
925,0.000000
9250,0.026262
9251,0.006422
9252,0.000032
9253,0.991236
9254,0.999994
9255,0.999971
9256,0.000000
9257,0.599883
9258,0.748496
9259,0.985565
926,0.006609
9260,0.799276
9261,0.998537
9262,0.015593
9263,1.000000
9264,0.148944
9265,0.000468
9266,0.948067
9267,0.018053
9268,0.011415
9269,1.000000
927,0.000000
9270,0.304445
9271,0.018331
9272,0.999959
9273,0.990175
9274,0.969738
9275,0.999678
9276,0.053373
9277,0.999995
9278,0.214922
9279,0.605516
928,0.001447
9280,0.939787
9281,0.999998
9282,0.999981
9283,0.000158
9284,0.866973
9285,1.000000
9286,0.999598
9287,1.000000
9288,0.000058
9289,0.865820
929,0.037834
9290,0.997339
9291,1.000000
9292,0.061620
9293,0.114089
9294,0.899039
9295,1.000000
9296,0.848212
9297,0.994544
9298,0.995272
9299,0.001432
93,0.000002
930,0.999739
9300,0.936899
9301,0.051202
9302,0.999793
9303,0.082603
9304,0.994076
9305,0.001273
9306,0.199227
9307,0.104763
9308,0.004775
9309,0.000200
931,0.002606
9310,1.000000
9311,0.079490
9312,0.999979
9313,0.315355
9314,0.009937
9315,0.950604
9316,0.313838
9317,0.000009
9318,0.063857
9319,0.999411
932,0.000855
9320,0.019030
9321,0.992084
9322,0.159213
9323,0.988402
9324,0.004249
9325,0.024869
9326,0.995229
9327,0.118973
9328,0.040847
9329,0.256638
933,0.000229
9330,0.858954
9331,0.992999
9332,0.000647
9333,0.997991
9334,1.000000
9335,0.999350
9336,0.999918
9337,0.000068
9338,0.010632
9339,0.019073
934,0.871163
9340,0.000181
9341,0.654785
9342,0.999959
9343,0.999293
9344,0.999999
9345,0.988473
9346,0.972632
9347,0.998843
9348,0.519328
9349,0.009076
935,0.999567
9350,0.998220
9351,0.000066
9352,0.000183
9353,0.025520
9354,0.869242
9355,0.000001
9356,0.993910
9357,0.989672
9358,0.999525
9359,0.099138
936,0.074053
9360,0.971423
9361,0.999990
9362,0.995475
9363,0.486546
9364,0.725991
9365,0.999609
9366,0.999162
9367,0.045508
9368,0.000071
9369,0.999760
937,0.082042
9370,0.000000
9371,0.001761
9372,1.000000
9373,0.321564
9374,0.000646
9375,0.999603
9376,0.004443
9377,1.000000
9378,0.989457
9379,0.000000
938,0.000003
9380,0.999999
9381,0.976577
9382,0.004431
9383,0.172061
9384,0.006538
9385,0.000032
9386,0.938414
9387,0.021724
9388,0.651425
9389,0.011132
939,0.775652
9390,0.004731
9391,0.000093
9392,0.053638
9393,0.999473
9394,1.000000
9395,0.431407
9396,0.999976
9397,0.797232
9398,0.992736
9399,0.000002
94,0.996314
940,0.999881
9400,0.000648
9401,0.851849
9402,0.974842
9403,0.000001
9404,0.000193
9405,0.016813
9406,0.000234
9407,0.984110
9408,0.000008
9409,0.999998
941,0.215856
9410,0.999962
9411,0.132848
9412,0.000061
9413,0.987746
9414,0.999999
9415,0.999967
9416,0.697082
9417,1.000000
9418,0.025867
9419,0.999113
942,0.000319
9420,0.955806
9421,0.997449
9422,0.177081
9423,0.291430
9424,1.000000
9425,0.059446
9426,0.034130
9427,1.000000
9428,0.999348
9429,0.108921
943,0.051160
9430,1.000000
9431,0.982007
9432,0.946194
9433,0.998535
9434,0.009123
9435,0.999477
9436,0.986566
9437,0.988439
9438,0.048099
9439,0.003166
944,0.251980
9440,0.002237
9441,1.000000
9442,0.299322
9443,0.999978
9444,0.004378
9445,0.987588
9446,0.000156
9447,0.000013
9448,0.935676
9449,1.000000
945,0.922852
9450,0.000092
9451,0.056650
9452,0.007618
9453,0.999986
9454,0.019637
9455,0.000003
9456,0.999998
9457,0.000001
9458,1.000000
9459,0.352118
946,0.999912
9460,0.669380
9461,0.056287
9462,0.056024
9463,0.000070
9464,0.021895
9465,0.932499
9466,0.000780
9467,0.032969
9468,0.000514
9469,0.000868
947,0.017755
9470,1.000000
9471,0.019497
9472,0.999414
9473,0.949792
9474,0.422299
9475,0.055437
9476,0.839320
9477,0.066498
9478,0.984144
9479,1.000000
948,0.000010
9480,0.999952
9481,0.999803
9482,0.001371
9483,0.005290
9484,0.001308
9485,0.000502
9486,0.003013
9487,0.014814
9488,0.999385
9489,0.999996
949,0.999977
9490,0.999391
9491,0.006403
9492,0.000039
9493,0.999948
9494,0.017491
9495,0.999961
9496,0.034066
9497,1.000000
9498,0.040353
9499,0.005372
95,0.996147
950,0.964257
9500,0.990983
9501,0.959916
9502,0.000077
9503,0.013701
9504,0.966044
9505,0.999988
9506,0.000014
9507,0.000021
9508,0.059933
9509,0.148617
951,0.000001
9510,0.872673
9511,0.000004
9512,0.021709
9513,0.886610
9514,0.004317
9515,1.000000
9516,0.942091
9517,0.029948
9518,0.000538
9519,0.662160
952,0.000593
9520,0.887738
9521,0.988573
9522,0.000016
9523,0.000106
9524,0.024807
9525,0.146185
9526,0.614071
9527,0.034053
9528,0.005144
9529,0.001412
953,0.992468
9530,0.513434
9531,0.999947
9532,0.003969
9533,0.999619
9534,0.998882
9535,0.953362
9536,0.035777
9537,0.994039
9538,0.004072
9539,1.000000
954,0.680587
9540,0.000000
9541,0.027336
9542,0.002390
9543,0.001330
9544,0.462402
9545,0.003819
9546,0.997945
9547,0.461823
9548,0.999877
9549,0.997144
955,0.992783
9550,0.999312
9551,0.990328
9552,0.999988
9553,0.349753
9554,0.996845
9555,0.014025
9556,0.870179
9557,0.627188
9558,0.260099
9559,0.866968
956,1.000000
9560,0.971348
9561,0.000389
9562,0.000005
9563,0.986651
9564,0.221101
9565,0.996176
9566,0.570387
9567,0.983427
9568,0.105878
9569,0.943720
957,0.986534
9570,0.015451
9571,0.957086
9572,0.779737
9573,0.999827
9574,0.002737
9575,0.003473
9576,0.115269
9577,0.999976
9578,0.007432
9579,0.080686
958,1.000000
9580,0.001340
9581,0.052911
9582,0.000794
9583,0.998518
9584,1.000000
9585,0.003133
9586,0.588047
9587,0.040683
9588,0.013020
9589,0.967978
959,0.028849
9590,0.467912
9591,0.388321
9592,0.002923
9593,0.001386
9594,0.705167
9595,0.000685
9596,0.152888
9597,0.201596
9598,0.528066
9599,0.949046
96,0.003054
960,0.999998
9600,0.195535
9601,0.000628
9602,0.999908
9603,0.009376
9604,0.909616
9605,0.129052
9606,1.000000
9607,0.999995
9608,1.000000
9609,0.006127
961,0.038033
9610,0.001871
9611,0.354156
9612,0.909824
9613,0.998586
9614,0.320021
9615,0.997841
9616,0.995276
9617,0.250603
9618,0.999760
9619,1.000000
962,0.999994
9620,0.012319
9621,0.005840
9622,0.547774
9623,0.000056
9624,1.000000
9625,0.753965
9626,0.486727
9627,0.003095
9628,0.244464
9629,0.000040
963,0.991860
9630,0.999993
9631,0.672128
9632,0.014222
9633,0.010555
9634,0.979517
9635,0.004720
9636,0.022088
9637,0.999484
9638,0.598745
9639,0.979677
964,0.002764
9640,0.148394
9641,0.884712
9642,0.155282
9643,0.670629
9644,0.014302
9645,0.737094
9646,0.932644
9647,0.991620
9648,0.024326
9649,0.999950
965,0.001144
9650,0.052654
9651,0.997742
9652,0.978198
9653,0.001952
9654,0.967572
9655,0.999920
9656,0.266790
9657,0.999645
9658,0.010955
9659,0.999975
966,0.984642
9660,0.999468
9661,1.000000
9662,0.012457
9663,0.961234
9664,0.732216
9665,0.000002
9666,0.000005
9667,0.999991
9668,0.513191
9669,0.999997
967,0.000000
9670,0.000477
9671,0.999967
9672,0.000000
9673,0.225475
9674,1.000000
9675,0.999984
9676,0.000149
9677,0.999893
9678,0.999995
9679,0.834783
968,0.999999
9680,0.975238
9681,0.998982
9682,0.000001
9683,0.000068
9684,0.999929
9685,0.009505
9686,0.994646
9687,1.000000
9688,0.529085
9689,0.011035
969,0.999984
9690,0.999963
9691,0.177974
9692,0.000058
9693,0.000217
9694,0.939256
9695,1.000000
9696,0.228579
9697,0.518875
9698,0.998967
9699,0.999910
97,1.000000
970,1.000000
9700,0.248412
9701,0.973971
9702,0.999998
9703,0.023635
9704,0.000197
9705,0.315120
9706,0.976466
9707,0.999484
9708,0.998902
9709,0.072946
971,0.970453
9710,0.000931
9711,0.000000
9712,0.078089
9713,0.466944
9714,0.999943
9715,0.130838
9716,0.032366
9717,0.000066
9718,0.000019
9719,0.001555
972,0.035795
9720,0.050546
9721,0.000001
9722,0.002257
9723,0.999387
9724,0.157460
9725,0.001429
9726,0.000003
9727,0.997784
9728,0.000008
9729,0.049349
973,0.188184
9730,0.182225
9731,0.984980
9732,0.000232
9733,0.017825
9734,0.000129
9735,0.000532
9736,0.267019
9737,0.081797
9738,0.676374
9739,0.007910
974,0.999960
9740,0.813677
9741,0.000648
9742,0.993439
9743,0.133051
9744,0.000002
9745,0.032962
9746,0.005013
9747,1.000000
9748,0.999983
9749,1.000000
975,0.000675
9750,0.000004
9751,0.999401
9752,0.025823
9753,0.024468
9754,0.013576
9755,0.145192
9756,0.999446
9757,0.133124
9758,1.000000
9759,0.004019
976,0.048732
9760,0.012957
9761,0.330086
9762,0.000002
9763,0.000005
9764,0.801720
9765,0.989503
9766,0.951827
9767,0.010152
9768,0.999704
9769,0.996147
977,0.327107
9770,0.777429
9771,0.225848
9772,0.999549
9773,0.142426
9774,0.999906
9775,0.999924
9776,0.123912
9777,1.000000
9778,0.999791
9779,0.996334
978,0.352076
9780,0.001429
9781,0.004503
9782,0.006542
9783,0.999427
9784,0.989674
9785,0.929535
9786,0.977309
9787,0.012774
9788,0.451097
9789,0.187389
979,0.998559
9790,0.015876
9791,0.002198
9792,0.015806
9793,0.000092
9794,0.000001
9795,0.001783
9796,0.000571
9797,0.936746
9798,0.995776
9799,0.999943
98,0.999240
980,1.000000
9800,0.032607
9801,0.000054
9802,0.019996
9803,0.000017
9804,0.000004
9805,0.000647
9806,0.999953
9807,1.000000
9808,0.987731
9809,0.998422
981,0.999988
9810,0.004504
9811,0.066039
9812,0.026490
9813,0.000003
9814,0.479003
9815,0.982644
9816,0.999676
9817,0.680761
9818,1.000000
9819,0.043311
982,0.673310
9820,0.000011
9821,0.999933
9822,0.913838
9823,0.999991
9824,0.013923
9825,0.554949
9826,0.323145
9827,0.060079
9828,0.999998
9829,0.745363
983,0.950878
9830,0.999897
9831,0.000569
9832,1.000000
9833,1.000000
9834,0.012570
9835,0.612558
9836,0.999787
9837,0.999989
9838,0.009574
9839,0.999988
984,0.977519
9840,0.999993
9841,0.058965
9842,0.361764
9843,1.000000
9844,0.999420
9845,0.407892
9846,0.014820
9847,0.994180
9848,0.000002
9849,0.999971
985,0.009669
9850,1.000000
9851,0.999798
9852,0.336060
9853,0.273125
9854,0.215927
9855,0.000331
9856,0.010818
9857,0.000009
9858,1.000000
9859,0.987301
986,0.008124
9860,0.000501
9861,0.998824
9862,0.001598
9863,0.003295
9864,0.001231
9865,0.066860
9866,0.971833
9867,1.000000
9868,0.452775
9869,0.958147
987,0.000103
9870,0.021198
9871,0.755820
9872,0.001979
9873,0.999997
9874,0.001003
9875,0.174209
9876,0.000274
9877,0.095415
